jd_id,cr_id,cr_category,jd_name,primary_skills_sim,secondary_skills_sim,adjectives_sim,total_similarity,suitability,total_similarity_v2,adj_weight_log,total_similarity_v3,suitability_label
JOB_1006,CANDIDATE_295,Civil Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.07142857142857142,0.0,0.05454545454545454,0.28143662243093825,1,0.10330578512396693,3.8501476017100584,0.28143662243093825,Moderately Suitable
JOB_1006,CANDIDATE_321,Java Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.13333333333333333,0.0,0.03225806451612903,0.23154373455021793,1,0.14129311548666387,3.044522437723423,0.23154373455021793,Moderately Suitable
JOB_1006,CANDIDATE_323,Java Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.06666666666666667,0.0,0.05555555555555555,0.18219119675999085,1,0.070995670995671,2.0794415416798357,0.18219119675999085,Moderately Suitable
JOB_1006,CANDIDATE_403,Business Analyst,Nhân Viên Software Developer (Dev) - Hà Nội,0.1,0.0,0.04,0.2083220080440884,1,0.10675324675324675,2.70805020110221,0.2083220080440884,Moderately Suitable
JOB_1006,CANDIDATE_406,Business Analyst,Nhân Viên Software Developer (Dev) - Hà Nội,0.05,0.0,0.0273972602739726,0.1639420022838266,1,0.07206013164917274,4.1588830833596715,0.1639420022838266,Moderately Suitable
JOB_1006,CANDIDATE_432,SAP Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.14285714285714285,0.0,0.05128205128205128,0.31727752140392007,1,0.1615051615051615,3.4011973816621555,0.31727752140392007,Moderately Suitable
JOB_1006,CANDIDATE_457,Automation Testing,Nhân Viên Software Developer (Dev) - Hà Nội,0.05263157894736842,0.125,0.03125,0.2742266556148158,1,0.18574846206425152,3.091042453358316,0.2742266556148158,Moderately Suitable
JOB_1006,CANDIDATE_458,Automation Testing,Nhân Viên Software Developer (Dev) - Hà Nội,0.07142857142857142,0.08333333333333333,0.06818181818181818,0.3990927414748213,1,0.1848681621408894,3.58351893845611,0.3990927414748213,Most Suitable
JOB_1006,CANDIDATE_511,Operations Manager,Nhân Viên Software Developer (Dev) - Hà Nội,0.09090909090909091,0.0,0.037037037037037035,0.24981499613680908,1,0.12506012506012507,4.290459441148391,0.24981499613680908,Moderately Suitable
JOB_1006,CANDIDATE_513,Operations Manager,Nhân Viên Software Developer (Dev) - Hà Nội,0.14285714285714285,0.0,0.034482758620689655,0.29352775845945395,1,0.17733990147783252,4.3694478524670215,0.29352775845945395,Moderately Suitable
JOB_1006,CANDIDATE_551,Python Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.08,0.25,0.03571428571428571,0.4332275627820059,1,0.33742115027829317,2.8903717578961645,0.4332275627820059,Most Suitable
JOB_1006,CANDIDATE_554,Python Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.05,0.09090909090909091,0.05263157894736842,0.2565524897162604,1,0.14569377990430624,2.1972245773362196,0.2565524897162604,Moderately Suitable
JOB_1006,CANDIDATE_556,Python Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.05263157894736842,0.0,0.058823529411764705,0.16709688183297508,1,0.05645128864943106,1.9459101490553132,0.16709688183297508,Moderately Suitable
JOB_1006,CANDIDATE_599,DevOps Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.034482758620689655,0.0,0.0,0.034482758620689655,0,0.034482758620689655,3.044522437723423,0.034482758620689655,Not Suitable
JOB_1006,CANDIDATE_601,DevOps Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.09090909090909091,0.0,0.03225806451612903,0.1891194921259755,1,0.09886887306242145,3.044522437723423,0.1891194921259755,Moderately Suitable
JOB_1006,CANDIDATE_602,DevOps Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.024390243902439025,0.16666666666666666,0.06,0.41531708766610775,1,0.22222574173793685,3.7376696182833684,0.41531708766610775,Most Suitable
JOB_1006,CANDIDATE_603,DevOps Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.047619047619047616,0.0,0.022727272727272728,0.12776360499668765,1,0.05706414797323888,3.5263605246161616,0.12776360499668765,Not Suitable
JOB_1006,CANDIDATE_604,DevOps Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.08695652173913043,0.0,0.03125,0.1835515984065778,1,0.09507340485601355,3.091042453358316,0.1835515984065778,Moderately Suitable
JOB_1006,CANDIDATE_605,DevOps Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.1,0.16666666666666666,0.06896551724137931,0.4732688924290108,1,0.2827884758919242,2.995732273553991,0.4732688924290108,Most Suitable
JOB_1006,CANDIDATE_654,Network Security Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.07692307692307693,0.0,0.047619047619047616,0.19110856610395172,1,0.08248893963179678,2.3978952727983707,0.19110856610395172,Moderately Suitable
JOB_1006,CANDIDATE_655,Network Security Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.09090909090909091,0.0,0.07407407407407407,0.3050107026051031,1,0.1063011063011063,2.8903717578961645,0.3050107026051031,Moderately Suitable
JOB_1006,CANDIDATE_657,Network Security Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.07142857142857142,0.0,0.05405405405405406,0.2515477341407446,1,0.08968058968058967,3.332204510175204,0.2515477341407446,Moderately Suitable
JOB_1006,CANDIDATE_658,Network Security Engineer,Nhân Viên Software Developer (Dev) - Hà Nội,0.06666666666666667,0.1,0.07142857142857142,0.3769837366071267,1,0.1824366110080396,2.9444389791664403,0.3769837366071267,Most Suitable
JOB_1006,CANDIDATE_709,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.11764705882352941,0.0,0.04081632653061224,0.26821356715471045,1,0.13779018100746793,3.6888794541139363,0.26821356715471045,Moderately Suitable
JOB_1006,CANDIDATE_710,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.05555555555555555,0.0,0.05714285714285714,0.24173250058535453,1,0.07336631622345907,3.258096538021482,0.24173250058535453,Moderately Suitable
JOB_1006,CANDIDATE_711,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.043478260869565216,0.0,0.1,0.3525825062053969,1,0.0694522868435912,3.091042453358316,0.3525825062053969,Moderately Suitable
JOB_1006,CANDIDATE_713,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.13333333333333333,0.0,0.0,0.13333333333333333,1,0.13333333333333333,2.302585092994046,0.13333333333333333,Moderately Suitable
JOB_1006,CANDIDATE_714,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.05,0.0,0.06060606060606061,0.24260932305139066,1,0.06731601731601733,3.1780538303479458,0.24260932305139066,Moderately Suitable
JOB_1006,CANDIDATE_715,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.07142857142857142,0.0,0.05555555555555555,0.25453061953992306,1,0.08946608946608946,3.295836866004329,0.25453061953992306,Moderately Suitable
JOB_1006,CANDIDATE_716,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.125,0.0,0.043478260869565216,0.2365195372809364,1,0.13121118012422361,2.5649493574615367,0.2365195372809364,Moderately Suitable
JOB_1006,CANDIDATE_717,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.058823529411764705,0.0,0.03125,0.1554186060792121,1,0.06694041252864782,3.091042453358316,0.1554186060792121,Moderately Suitable
JOB_1006,CANDIDATE_719,Database,Nhân Viên Software Developer (Dev) - Hà Nội,0.1111111111111111,0.0,0.07407407407407407,0.32521272280712327,1,0.1265031265031265,2.8903717578961645,0.32521272280712327,Moderately Suitable
JOB_1006,CANDIDATE_742,Hadoop,Nhân Viên Software Developer (Dev) - Hà Nội,0.045454545454545456,0.0,0.034482758620689655,0.14698692404649166,1,0.05306762203313928,2.9444389791664403,0.14698692404649166,Moderately Suitable
JOB_1006,CANDIDATE_743,Hadoop,Nhân Viên Software Developer (Dev) - Hà Nội,0.0625,0.0,0.08,0.2843070977791825,1,0.07704545454545454,2.772588722239781,0.2843070977791825,Moderately Suitable
JOB_1006,CANDIDATE_785,ETL Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.05263157894736842,0.0,0.05714285714285714,0.2388085239771674,1,0.07044233961527194,3.258096538021482,0.2388085239771674,Moderately Suitable
JOB_1006,CANDIDATE_787,ETL Developer,Nhân Viên Software Developer (Dev) - Hà Nội,0.05,0.0,0.023255813953488372,0.13131412933642977,1,0.05936273029296285,3.4965075614664802,0.13131412933642977,Not Suitable
JOB_1007,CANDIDATE_3,Data Science,"Nổi bật
                                    
                                    
                                                                    

                                
                                    Chuyên Viên Kinh Doanh - Giải Pháp Công Nghệ Giáo Dục",0.043478260869565216,0.0,0.02127659574468085,0.12030630156412318,1,0.05314944075351106,3.6109179126442243,0.12030630156412318,Not Suitable
JOB_1007,CANDIDATE_41,HR,"Nổi bật
                                    
                                    
                                                                    

                                
                                    Chuyên Viên Kinh Doanh - Giải Pháp Công Nghệ Giáo Dục",0.25,0.0,0.03225806451612903,0.3482104012168846,1,0.25795978215333054,3.044522437723423,0.3482104012168846,Moderately Suitable
JOB_1007,CANDIDATE_185,Mechanical Engineer,"Nổi bật
                                    
                                    
                                                                    

                                
                                    Chuyên Viên Kinh Doanh - Giải Pháp Công Nghệ Giáo Dục",0.14285714285714285,0.0,0.046875,0.331545503360353,1,0.1757305194805195,4.02535169073515,0.331545503360353,Moderately Suitable
JOB_1007,CANDIDATE_330,Java Developer,"Nổi bật
                                    
                                    
                                                                    

                                
                                    Chuyên Viên Kinh Doanh - Giải Pháp Công Nghệ Giáo Dục",0.07692307692307693,0.0,0.043478260869565216,0.18844261420401331,1,0.08313425704730053,2.5649493574615367,0.18844261420401331,Moderately Suitable
JOB_1007,CANDIDATE_406,Business Analyst,"Nổi bật
                                    
                                    
                                                                    

                                
                                    Chuyên Viên Kinh Doanh - Giải Pháp Công Nghệ Giáo Dục",0.07692307692307693,0.0,0.056338028169014086,0.31122634922503023,1,0.12228616453968567,4.1588830833596715,0.31122634922503023,Moderately Suitable
JOB_1007,CANDIDATE_408,Business Analyst,"Nổi bật
                                    
                                    
                                                                    

                                
                                    Chuyên Viên Kinh Doanh - Giải Pháp Công Nghệ Giáo Dục",0.5,0.0,0.047619047619047616,0.6141854891808748,2,0.5055658627087198,2.3978952727983707,0.6141854891808748,Most Suitable
JOB_1007,CANDIDATE_432,SAP Developer,"Nổi bật
                                    
                                    
                                                                    

                                
                                    Chuyên Viên Kinh Doanh - Giải Pháp Công Nghệ Giáo Dục",0.125,0.0,0.025,0.2100299345415539,1,0.1340909090909091,3.4011973816621555,0.2100299345415539,Moderately Suitable
