jd_id,cr_id,cr_category,primary_skills_sim,secondary_skills_sim,adjectives_sim,adj_weight,total_similarity,suitability
JOB_33,CANDIDATE_781,Hadoop,0.09090909090909091,0.0,0.019230769230769232,38,0.8216783216783218,Most Suitable
JOB_33,CANDIDATE_782,Hadoop,0.36363636363636365,0.0,0.0,13,0.36363636363636365,Moderately Suitable
JOB_33,CANDIDATE_783,Hadoop,0.1,0.0,0.0,32,0.1,Not Suitable
JOB_33,CANDIDATE_784,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_785,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_787,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_789,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_790,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_792,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_794,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_795,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_797,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_799,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_800,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_802,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_804,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_805,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_807,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_809,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_810,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_812,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_814,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_815,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_817,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_819,ETL Developer,0.1111111111111111,0.14285714285714285,0.07142857142857142,15,1.3253968253968254,Most Suitable
JOB_33,CANDIDATE_820,ETL Developer,0.07692307692307693,0.0,0.0,26,0.07692307692307693,Not Suitable
JOB_33,CANDIDATE_822,ETL Developer,0.2222222222222222,0.2,0.041666666666666664,35,1.8805555555555555,Most Suitable
JOB_33,CANDIDATE_824,DotNet Developer,0.2857142857142857,0.0,0.0,5,0.2857142857142857,Moderately Suitable
JOB_33,CANDIDATE_825,DotNet Developer,0.2857142857142857,0.0,0.0,5,0.2857142857142857,Moderately Suitable
JOB_34,CANDIDATE_2,Data Science,0.1,0.0,0.0,16,0.1,Not Suitable
JOB_34,CANDIDATE_3,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_9,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_34,CANDIDATE_12,Data Science,0.1,0.0,0.0,16,0.1,Not Suitable
JOB_34,CANDIDATE_13,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_19,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_34,CANDIDATE_22,Data Science,0.1,0.0,0.0,16,0.1,Not Suitable
JOB_34,CANDIDATE_23,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_29,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_34,CANDIDATE_32,Data Science,0.1,0.0,0.0,16,0.1,Not Suitable
JOB_34,CANDIDATE_33,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_39,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_34,CANDIDATE_319,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_333,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_347,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_361,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_375,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_389,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_405,Business Analyst,0.2,0.0,0.0,25,0.2,Moderately Suitable
JOB_34,CANDIDATE_406,Business Analyst,0.14285714285714285,0.0,0.015151515151515152,65,1.1277056277056277,Most Suitable
JOB_34,CANDIDATE_409,Business Analyst,0.2,0.0,0.0,25,0.2,Moderately Suitable
JOB_34,CANDIDATE_410,Business Analyst,0.14285714285714285,0.0,0.015151515151515152,65,1.1277056277056277,Most Suitable
JOB_34,CANDIDATE_413,Business Analyst,0.2,0.0,0.0,25,0.2,Moderately Suitable
JOB_34,CANDIDATE_414,Business Analyst,0.14285714285714285,0.0,0.015151515151515152,65,1.1277056277056277,Most Suitable
JOB_34,CANDIDATE_419,Business Analyst,0.2,0.0,0.0,25,0.2,Moderately Suitable
JOB_34,CANDIDATE_420,Business Analyst,0.14285714285714285,0.0,0.015151515151515152,65,1.1277056277056277,Most Suitable
JOB_34,CANDIDATE_423,Business Analyst,0.2,0.0,0.0,25,0.2,Moderately Suitable
JOB_34,CANDIDATE_424,Business Analyst,0.14285714285714285,0.0,0.015151515151515152,65,1.1277056277056277,Most Suitable
JOB_34,CANDIDATE_427,Business Analyst,0.2,0.0,0.0,25,0.2,Moderately Suitable
JOB_34,CANDIDATE_428,Business Analyst,0.14285714285714285,0.0,0.015151515151515152,65,1.1277056277056277,Most Suitable
JOB_34,CANDIDATE_456,Automation Testing,0.25,0.0,0.029411764705882353,33,1.2205882352941178,Most Suitable
JOB_34,CANDIDATE_460,Automation Testing,0.5,0.0,0.0,17,0.5,Moderately Suitable
JOB_34,CANDIDATE_469,Automation Testing,0.25,0.0,0.029411764705882353,33,1.2205882352941178,Most Suitable
JOB_34,CANDIDATE_473,Automation Testing,0.5,0.0,0.0,17,0.5,Moderately Suitable
JOB_34,CANDIDATE_483,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_34,CANDIDATE_484,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_34,CANDIDATE_488,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_34,CANDIDATE_489,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_34,CANDIDATE_493,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_34,CANDIDATE_494,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_34,CANDIDATE_498,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_34,CANDIDATE_499,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_34,CANDIDATE_503,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_34,CANDIDATE_504,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_34,CANDIDATE_508,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_34,CANDIDATE_509,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_34,CANDIDATE_514,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_518,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_522,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_526,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_530,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_534,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_538,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_542,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_546,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_550,Operations Manager,0.1111111111111111,0.0,0.015873015873015872,62,1.0952380952380951,Most Suitable
JOB_34,CANDIDATE_556,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_562,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_568,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_574,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_580,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_586,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_592,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_598,Python Developer,0.14285714285714285,0.0,0.0,9,0.14285714285714285,Moderately Suitable
JOB_34,CANDIDATE_599,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_601,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_606,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_608,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_609,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_611,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_612,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_614,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_615,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_617,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_618,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_620,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_621,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_623,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_624,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_626,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_627,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_629,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_630,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_632,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_633,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_635,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_636,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_638,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_639,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_641,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_642,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_644,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_645,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_647,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_648,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_650,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_651,DevOps Engineer,0.1111111111111111,0.0,0.0,20,0.1111111111111111,Moderately Suitable
JOB_34,CANDIDATE_653,DevOps Engineer,0.14285714285714285,0.0,0.043478260869565216,22,1.0993788819875776,Most Suitable
JOB_34,CANDIDATE_654,Network Security Engineer,0.5,0.0,0.0,11,0.5,Moderately Suitable
JOB_34,CANDIDATE_659,Network Security Engineer,0.5,0.0,0.0,11,0.5,Moderately Suitable
JOB_34,CANDIDATE_664,Network Security Engineer,0.5,0.0,0.0,11,0.5,Moderately Suitable
JOB_34,CANDIDATE_669,Network Security Engineer,0.5,0.0,0.0,11,0.5,Moderately Suitable
JOB_34,CANDIDATE_674,Network Security Engineer,0.5,0.0,0.0,11,0.5,Moderately Suitable
JOB_34,CANDIDATE_746,Hadoop,0.16666666666666666,0.0,0.02564102564102564,38,1.141025641025641,Most Suitable
JOB_34,CANDIDATE_753,Hadoop,0.16666666666666666,0.0,0.02564102564102564,38,1.141025641025641,Most Suitable
JOB_34,CANDIDATE_760,Hadoop,0.16666666666666666,0.0,0.02564102564102564,38,1.141025641025641,Most Suitable
JOB_34,CANDIDATE_767,Hadoop,0.16666666666666666,0.0,0.02564102564102564,38,1.141025641025641,Most Suitable
JOB_34,CANDIDATE_774,Hadoop,0.16666666666666666,0.0,0.02564102564102564,38,1.141025641025641,Most Suitable
JOB_34,CANDIDATE_781,Hadoop,0.16666666666666666,0.0,0.02564102564102564,38,1.141025641025641,Most Suitable
JOB_34,CANDIDATE_786,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_788,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_34,CANDIDATE_791,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_793,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_34,CANDIDATE_796,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_798,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_34,CANDIDATE_801,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_803,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_34,CANDIDATE_806,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_808,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_34,CANDIDATE_811,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_813,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_34,CANDIDATE_816,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_818,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_34,CANDIDATE_821,ETL Developer,0.3333333333333333,0.0,0.0,12,0.3333333333333333,Moderately Suitable
JOB_34,CANDIDATE_823,ETL Developer,0.5,0.0,0.125,7,1.375,Most Suitable
JOB_36,CANDIDATE_2,Data Science,0.1,0.125,0.0,16,0.225,Moderately Suitable
JOB_36,CANDIDATE_3,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_36,CANDIDATE_9,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_36,CANDIDATE_12,Data Science,0.1,0.125,0.0,16,0.225,Moderately Suitable
JOB_36,CANDIDATE_13,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_36,CANDIDATE_19,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_36,CANDIDATE_22,Data Science,0.1,0.125,0.0,16,0.225,Moderately Suitable
JOB_36,CANDIDATE_23,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_36,CANDIDATE_29,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_36,CANDIDATE_32,Data Science,0.1,0.125,0.0,16,0.225,Moderately Suitable
JOB_36,CANDIDATE_33,Data Science,0.1111111111111111,0.0,0.0,43,0.1111111111111111,Moderately Suitable
JOB_36,CANDIDATE_39,Data Science,0.1,0.0,0.0,31,0.1,Not Suitable
JOB_36,CANDIDATE_319,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_36,CANDIDATE_333,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_36,CANDIDATE_347,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_36,CANDIDATE_361,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_36,CANDIDATE_375,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_36,CANDIDATE_389,Java Developer,0.3333333333333333,0.0,0.0,1,0.3333333333333333,Moderately Suitable
JOB_36,CANDIDATE_405,Business Analyst,0.2,0.16666666666666666,0.034482758620689655,25,1.228735632183908,Most Suitable
JOB_36,CANDIDATE_406,Business Analyst,0.14285714285714285,0.0,0.0,65,0.14285714285714285,Moderately Suitable
JOB_36,CANDIDATE_409,Business Analyst,0.2,0.16666666666666666,0.034482758620689655,25,1.228735632183908,Most Suitable
JOB_36,CANDIDATE_410,Business Analyst,0.14285714285714285,0.0,0.0,65,0.14285714285714285,Moderately Suitable
JOB_36,CANDIDATE_413,Business Analyst,0.2,0.16666666666666666,0.034482758620689655,25,1.228735632183908,Most Suitable
JOB_36,CANDIDATE_414,Business Analyst,0.14285714285714285,0.0,0.0,65,0.14285714285714285,Moderately Suitable
JOB_36,CANDIDATE_419,Business Analyst,0.2,0.16666666666666666,0.034482758620689655,25,1.228735632183908,Most Suitable
JOB_36,CANDIDATE_420,Business Analyst,0.14285714285714285,0.0,0.0,65,0.14285714285714285,Moderately Suitable
JOB_36,CANDIDATE_423,Business Analyst,0.2,0.16666666666666666,0.034482758620689655,25,1.228735632183908,Most Suitable
JOB_36,CANDIDATE_424,Business Analyst,0.14285714285714285,0.0,0.0,65,0.14285714285714285,Moderately Suitable
JOB_36,CANDIDATE_427,Business Analyst,0.2,0.16666666666666666,0.034482758620689655,25,1.228735632183908,Most Suitable
JOB_36,CANDIDATE_428,Business Analyst,0.14285714285714285,0.0,0.0,65,0.14285714285714285,Moderately Suitable
JOB_36,CANDIDATE_456,Automation Testing,0.25,0.0,0.0,33,0.25,Moderately Suitable
JOB_36,CANDIDATE_460,Automation Testing,0.5,0.0,0.0,17,0.5,Moderately Suitable
JOB_36,CANDIDATE_469,Automation Testing,0.25,0.0,0.0,33,0.25,Moderately Suitable
JOB_36,CANDIDATE_473,Automation Testing,0.5,0.0,0.0,17,0.5,Moderately Suitable
JOB_36,CANDIDATE_483,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_36,CANDIDATE_484,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_36,CANDIDATE_488,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_36,CANDIDATE_489,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_36,CANDIDATE_493,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_36,CANDIDATE_494,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_36,CANDIDATE_498,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_36,CANDIDATE_499,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_36,CANDIDATE_503,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_36,CANDIDATE_504,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_36,CANDIDATE_508,Electrical Engineering,0.25,0.0,0.0,23,0.25,Moderately Suitable
JOB_36,CANDIDATE_509,Electrical Engineering,1.0,0.0,0.0,5,1.0,Most Suitable
JOB_36,CANDIDATE_514,Operations Manager,0.1111111111111111,0.0,0.015151515151515152,62,1.0505050505050506,Most Suitable
